GRID        1601        0.      0.0484840.      
GRID        1602        0.0030300.0484840.      
GRID        1603        0.0060600.0484840.      
GRID        1604        0.0090900.0484840.      
GRID        1605        0.0121210.0484840.      
GRID        1606        0.0151510.0484840.      
GRID        1607        0.0181810.0484840.      
GRID        1608        0.0212120.0484840.      
GRID        1609        0.0242420.0484840.      
GRID        1610        0.0272720.0484840.      
GRID        1611        0.0303030.0484840.      
GRID        1612        0.0333330.0484840.      
GRID        1613        0.0363630.0484840.      
GRID        1614        0.0393930.0484840.      
GRID        1615        0.0424240.0484840.      
GRID        1616        0.0454540.0484840.      
GRID        1617        0.0484840.0484840.      
GRID        1618        0.0515150.0484840.      
GRID        1619        0.0545450.0484840.      
GRID        1620        0.0575750.0484840.      
GRID        1621        0.0606060.0484840.      
GRID        1622        0.0636360.0484840.      
GRID        1623        0.0666660.0484840.      
GRID        1624        0.0696970.0484840.      
GRID        1625        0.0727270.0484840.      
GRID        1626        0.0757570.0484840.      
GRID        1627        0.0787870.0484840.      
GRID        1628        0.0818180.0484840.      
GRID        1629        0.0848480.0484840.      
GRID        1630        0.0878780.0484840.      
GRID        1631        0.0909090.0484840.      
GRID        1632        0.0939390.0484840.      
GRID        1633        0.0969690.0484840.      
GRID        1634        0.1     0.0484840.      
GRID        1635        0.10303 0.0484840.      
GRID        1636        0.1060610.0484840.      
GRID        1637        0.1090910.0484840.      
GRID        1638        0.1121210.0484840.      
GRID        1639        0.1151520.0484840.      
GRID        1640        0.1181820.0484840.      
GRID        1641        0.1212120.0484840.      
GRID        1642        0.1242420.0484840.      
GRID        1643        0.1272730.0484840.      
GRID        1644        0.1303030.0484840.      
GRID        1645        0.1333330.0484840.      
GRID        1646        0.1363640.0484840.      
GRID        1647        0.1393940.0484840.      
GRID        1648        0.1424240.0484840.      
GRID        1649        0.1454550.0484840.      
GRID        1650        0.1484850.0484840.      
GRID        1651        0.1515150.0484840.      
GRID        1652        0.1545450.0484840.      
GRID        1653        0.1575760.0484840.      
GRID        1654        0.1606060.0484840.      
GRID        1655        0.1636360.0484840.      
GRID        1656        0.1666670.0484840.      
GRID        1657        0.1696970.0484840.      
GRID        1658        0.1727270.0484840.      
GRID        1659        0.1757580.0484840.      
GRID        1660        0.1787880.0484840.      
GRID        1661        0.1818180.0484840.      
GRID        1662        0.1848480.0484840.      
GRID        1663        0.1878790.0484840.      
GRID        1664        0.1909090.0484840.      
GRID        1665        0.1939390.0484840.      
GRID        1666        0.19697 0.0484840.      
GRID        1667        0.2     0.0484840.      
GRID        1668        0.20303 0.0484840.      
GRID        1669        0.2060610.0484840.      
GRID        1670        0.2090910.0484840.      
GRID        1671        0.2121210.0484840.      
GRID        1672        0.2151520.0484840.      
GRID        1673        0.2181820.0484840.      
GRID        1674        0.2212120.0484840.      
GRID        1675        0.2242420.0484840.      
GRID        1676        0.2272730.0484840.      
GRID        1677        0.2303030.0484840.      
GRID        1678        0.2333330.0484840.      
GRID        1679        0.2363640.0484840.      
GRID        1680        0.2393940.0484840.      
GRID        1681        0.2424240.0484840.      
GRID        1682        0.2454550.0484840.      
GRID        1683        0.2484850.0484840.      
GRID        1684        0.2515150.0484840.      
GRID        1685        0.2545450.0484840.      
GRID        1686        0.2575760.0484840.      
GRID        1687        0.2606060.0484840.      
GRID        1688        0.2636360.0484840.      
GRID        1689        0.2666670.0484840.      
GRID        1690        0.2696970.0484840.      
GRID        1691        0.2727270.0484840.      
GRID        1692        0.2757580.0484840.      
GRID        1693        0.2787880.0484840.      
GRID        1694        0.2818180.0484840.      
GRID        1695        0.2848480.0484840.      
GRID        1696        0.2878790.0484840.      
GRID        1697        0.2909090.0484840.      
GRID        1698        0.2939390.0484840.      
GRID        1699        0.29697 0.0484840.      
GRID        1700        0.3     0.0484840.      
GRID        1701        0.      0.0515150.      
GRID        1702        0.0030300.0515150.      
GRID        1703        0.0060600.0515150.      
GRID        1704        0.0090900.0515150.      
GRID        1705        0.0121210.0515150.      
GRID        1706        0.0151510.0515150.      
GRID        1707        0.0181810.0515150.      
GRID        1708        0.0212120.0515150.      
GRID        1709        0.0242420.0515150.      
GRID        1710        0.0272720.0515150.      
GRID        1711        0.0303030.0515150.      
GRID        1712        0.0333330.0515150.      
GRID        1713        0.0363630.0515150.      
GRID        1714        0.0393930.0515150.      
GRID        1715        0.0424240.0515150.      
GRID        1716        0.0454540.0515150.      
GRID        1717        0.0484840.0515150.      
GRID        1718        0.0515150.0515150.      
GRID        1719        0.0545450.0515150.      
GRID        1720        0.0575750.0515150.      
GRID        1721        0.0606060.0515150.      
GRID        1722        0.0636360.0515150.      
GRID        1723        0.0666660.0515150.      
GRID        1724        0.0696970.0515150.      
GRID        1725        0.0727270.0515150.      
GRID        1726        0.0757570.0515150.      
GRID        1727        0.0787870.0515150.      
GRID        1728        0.0818180.0515150.      
GRID        1729        0.0848480.0515150.      
GRID        1730        0.0878780.0515150.      
GRID        1731        0.0909090.0515150.      
GRID        1732        0.0939390.0515150.      
GRID        1733        0.0969690.0515150.      
GRID        1734        0.1     0.0515150.      
GRID        1735        0.10303 0.0515150.      
GRID        1736        0.1060610.0515150.      
GRID        1737        0.1090910.0515150.      
GRID        1738        0.1121210.0515150.      
GRID        1739        0.1151520.0515150.      
GRID        1740        0.1181820.0515150.      
GRID        1741        0.1212120.0515150.      
GRID        1742        0.1242420.0515150.      
GRID        1743        0.1272730.0515150.      
GRID        1744        0.1303030.0515150.      
GRID        1745        0.1333330.0515150.      
GRID        1746        0.1363640.0515150.      
GRID        1747        0.1393940.0515150.      
GRID        1748        0.1424240.0515150.      
GRID        1749        0.1454550.0515150.      
GRID        1750        0.1484850.0515150.      
GRID        1751        0.1515150.0515150.      
GRID        1752        0.1545450.0515150.      
GRID        1753        0.1575760.0515150.      
GRID        1754        0.1606060.0515150.      
GRID        1755        0.1636360.0515150.      
GRID        1756        0.1666670.0515150.      
GRID        1757        0.1696970.0515150.      
GRID        1758        0.1727270.0515150.      
GRID        1759        0.1757580.0515150.      
GRID        1760        0.1787880.0515150.      
GRID        1761        0.1818180.0515150.      
GRID        1762        0.1848480.0515150.      
GRID        1763        0.1878790.0515150.      
GRID        1764        0.1909090.0515150.      
GRID        1765        0.1939390.0515150.      
GRID        1766        0.19697 0.0515150.      
GRID        1767        0.2     0.0515150.      
GRID        1768        0.20303 0.0515150.      
GRID        1769        0.2060610.0515150.      
GRID        1770        0.2090910.0515150.      
GRID        1771        0.2121210.0515150.      
GRID        1772        0.2151520.0515150.      
GRID        1773        0.2181820.0515150.      
GRID        1774        0.2212120.0515150.      
GRID        1775        0.2242420.0515150.      
GRID        1776        0.2272730.0515150.      
GRID        1777        0.2303030.0515150.      
GRID        1778        0.2333330.0515150.      
GRID        1779        0.2363640.0515150.      
GRID        1780        0.2393940.0515150.      
GRID        1781        0.2424240.0515150.      
GRID        1782        0.2454550.0515150.      
GRID        1783        0.2484850.0515150.      
GRID        1784        0.2515150.0515150.      
GRID        1785        0.2545450.0515150.      
GRID        1786        0.2575760.0515150.      
GRID        1787        0.2606060.0515150.      
GRID        1788        0.2636360.0515150.      
GRID        1789        0.2666670.0515150.      
GRID        1790        0.2696970.0515150.      
GRID        1791        0.2727270.0515150.      
GRID        1792        0.2757580.0515150.      
GRID        1793        0.2787880.0515150.      
GRID        1794        0.2818180.0515150.      
GRID        1795        0.2848480.0515150.      
GRID        1796        0.2878790.0515150.      
GRID        1797        0.2909090.0515150.      
GRID        1798        0.2939390.0515150.      
GRID        1799        0.29697 0.0515150.      
GRID        1800        0.3     0.0515150.      
GRID        1801        0.      0.0545450.      
GRID        1802        0.0030300.0545450.      
GRID        1803        0.0060600.0545450.      
GRID        1804        0.0090900.0545450.      
GRID        1805        0.0121210.0545450.      
GRID        1806        0.0151510.0545450.      
GRID        1807        0.0181810.0545450.      
GRID        1808        0.0212120.0545450.      
GRID        1809        0.0242420.0545450.      
GRID        1810        0.0272720.0545450.      
GRID        1811        0.0303030.0545450.      
GRID        1812        0.0333330.0545450.      
GRID        1813        0.0363630.0545450.      
GRID        1814        0.0393930.0545450.      
GRID        1815        0.0424240.0545450.      
GRID        1816        0.0454540.0545450.      
GRID        1817        0.0484840.0545450.      
GRID        1818        0.0515150.0545450.      
GRID        1819        0.0545450.0545450.      
GRID        1820        0.0575750.0545450.      
GRID        1821        0.0606060.0545450.      
GRID        1822        0.0636360.0545450.      
GRID        1823        0.0666660.0545450.      
GRID        1824        0.0696970.0545450.      
GRID        1825        0.0727270.0545450.      
GRID        1826        0.0757570.0545450.      
GRID        1827        0.0787870.0545450.      
GRID        1828        0.0818180.0545450.      
GRID        1829        0.0848480.0545450.      
GRID        1830        0.0878780.0545450.      
GRID        1831        0.0909090.0545450.      
GRID        1832        0.0939390.0545450.      
GRID        1833        0.0969690.0545450.      
GRID        1834        0.1     0.0545450.      
GRID        1835        0.10303 0.0545450.      
GRID        1836        0.1060610.0545450.      
GRID        1837        0.1090910.0545450.      
GRID        1838        0.1121210.0545450.      
GRID        1839        0.1151520.0545450.      
GRID        1840        0.1181820.0545450.      
GRID        1841        0.1212120.0545450.      
GRID        1842        0.1242420.0545450.      
GRID        1843        0.1272730.0545450.      
GRID        1844        0.1303030.0545450.      
GRID        1845        0.1333330.0545450.      
GRID        1846        0.1363640.0545450.      
GRID        1847        0.1393940.0545450.      
GRID        1848        0.1424240.0545450.      
GRID        1849        0.1454550.0545450.      
GRID        1850        0.1484850.0545450.      
GRID        1851        0.1515150.0545450.      
GRID        1852        0.1545450.0545450.      
GRID        1853        0.1575760.0545450.      
GRID        1854        0.1606060.0545450.      
GRID        1855        0.1636360.0545450.      
GRID        1856        0.1666670.0545450.      
GRID        1857        0.1696970.0545450.      
GRID        1858        0.1727270.0545450.      
GRID        1859        0.1757580.0545450.      
GRID        1860        0.1787880.0545450.      
GRID        1861        0.1818180.0545450.      
GRID        1862        0.1848480.0545450.      
GRID        1863        0.1878790.0545450.      
GRID        1864        0.1909090.0545450.      
GRID        1865        0.1939390.0545450.      
GRID        1866        0.19697 0.0545450.      
GRID        1867        0.2     0.0545450.      
GRID        1868        0.20303 0.0545450.      
GRID        1869        0.2060610.0545450.      
GRID        1870        0.2090910.0545450.      
GRID        1871        0.2121210.0545450.      
GRID        1872        0.2151520.0545450.      
GRID        1873        0.2181820.0545450.      
GRID        1874        0.2212120.0545450.      
GRID        1875        0.2242420.0545450.      
GRID        1876        0.2272730.0545450.      
GRID        1877        0.2303030.0545450.      
GRID        1878        0.2333330.0545450.      
GRID        1879        0.2363640.0545450.      
GRID        1880        0.2393940.0545450.      
GRID        1881        0.2424240.0545450.      
GRID        1882        0.2454550.0545450.      
GRID        1883        0.2484850.0545450.      
GRID        1884        0.2515150.0545450.      
GRID        1885        0.2545450.0545450.      
GRID        1886        0.2575760.0545450.      
GRID        1887        0.2606060.0545450.      
GRID        1888        0.2636360.0545450.      
GRID        1889        0.2666670.0545450.      
GRID        1890        0.2696970.0545450.      
GRID        1891        0.2727270.0545450.      
GRID        1892        0.2757580.0545450.      
GRID        1893        0.2787880.0545450.      
GRID        1894        0.2818180.0545450.      
GRID        1895        0.2848480.0545450.      
GRID        1896        0.2878790.0545450.      
GRID        1897        0.2909090.0545450.      
GRID        1898        0.2939390.0545450.      
GRID        1899        0.29697 0.0545450.      
GRID        1900        0.3     0.0545450.      
GRID        1901        0.      0.0575750.      
GRID        1902        0.0030300.0575750.      
GRID        1903        0.0060600.0575750.      
GRID        1904        0.0090900.0575750.      
GRID        1905        0.0121210.0575750.      
GRID        1906        0.0151510.0575750.      
GRID        1907        0.0181810.0575750.      
GRID        1908        0.0212120.0575750.      
GRID        1909        0.0242420.0575750.      
GRID        1910        0.0272720.0575750.      
GRID        1911        0.0303030.0575750.      
GRID        1912        0.0333330.0575750.      
GRID        1913        0.0363630.0575750.      
GRID        1914        0.0393930.0575750.      
GRID        1915        0.0424240.0575750.      
GRID        1916        0.0454540.0575750.      
GRID        1917        0.0484840.0575750.      
GRID        1918        0.0515150.0575750.      
GRID        1919        0.0545450.0575750.      
GRID        1920        0.0575750.0575750.      
GRID        1921        0.0606060.0575750.      
GRID        1922        0.0636360.0575750.      
GRID        1923        0.0666660.0575750.      
GRID        1924        0.0696970.0575750.      
GRID        1925        0.0727270.0575750.      
GRID        1926        0.0757570.0575750.      
GRID        1927        0.0787870.0575750.      
GRID        1928        0.0818180.0575750.      
GRID        1929        0.0848480.0575750.      
GRID        1930        0.0878780.0575750.      
GRID        1931        0.0909090.0575750.      
GRID        1932        0.0939390.0575750.      
GRID        1933        0.0969690.0575750.      
GRID        1934        0.1     0.0575750.      
GRID        1935        0.10303 0.0575750.      
GRID        1936        0.1060610.0575750.      
GRID        1937        0.1090910.0575750.      
GRID        1938        0.1121210.0575750.      
GRID        1939        0.1151520.0575750.      
GRID        1940        0.1181820.0575750.      
GRID        1941        0.1212120.0575750.      
GRID        1942        0.1242420.0575750.      
GRID        1943        0.1272730.0575750.      
GRID        1944        0.1303030.0575750.      
GRID        1945        0.1333330.0575750.      
GRID        1946        0.1363640.0575750.      
GRID        1947        0.1393940.0575750.      
GRID        1948        0.1424240.0575750.      
GRID        1949        0.1454550.0575750.      
GRID        1950        0.1484850.0575750.      
GRID        1951        0.1515150.0575750.      
GRID        1952        0.1545450.0575750.      
GRID        1953        0.1575760.0575750.      
GRID        1954        0.1606060.0575750.      
GRID        1955        0.1636360.0575750.      
GRID        1956        0.1666670.0575750.      
GRID        1957        0.1696970.0575750.      
GRID        1958        0.1727270.0575750.      
GRID        1959        0.1757580.0575750.      
GRID        1960        0.1787880.0575750.      
GRID        1961        0.1818180.0575750.      
GRID        1962        0.1848480.0575750.      
GRID        1963        0.1878790.0575750.      
GRID        1964        0.1909090.0575750.      
GRID        1965        0.1939390.0575750.      
GRID        1966        0.19697 0.0575750.      
GRID        1967        0.2     0.0575750.      
GRID        1968        0.20303 0.0575750.      
GRID        1969        0.2060610.0575750.      
GRID        1970        0.2090910.0575750.      
GRID        1971        0.2121210.0575750.      
GRID        1972        0.2151520.0575750.      
GRID        1973        0.2181820.0575750.      
GRID        1974        0.2212120.0575750.      
GRID        1975        0.2242420.0575750.      
GRID        1976        0.2272730.0575750.      
GRID        1977        0.2303030.0575750.      
GRID        1978        0.2333330.0575750.      
GRID        1979        0.2363640.0575750.      
GRID        1980        0.2393940.0575750.      
GRID        1981        0.2424240.0575750.      
GRID        1982        0.2454550.0575750.      
GRID        1983        0.2484850.0575750.      
GRID        1984        0.2515150.0575750.      
GRID        1985        0.2545450.0575750.      
GRID        1986        0.2575760.0575750.      
GRID        1987        0.2606060.0575750.      
GRID        1988        0.2636360.0575750.      
GRID        1989        0.2666670.0575750.      
GRID        1990        0.2696970.0575750.      
GRID        1991        0.2727270.0575750.      
GRID        1992        0.2757580.0575750.      
GRID        1993        0.2787880.0575750.      
GRID        1994        0.2818180.0575750.      
GRID        1995        0.2848480.0575750.      
GRID        1996        0.2878790.0575750.      
GRID        1997        0.2909090.0575750.      
GRID        1998        0.2939390.0575750.      
GRID        1999        0.29697 0.0575750.      
GRID        2000        0.3     0.0575750.      
GRID        2001        0.      0.0606060.      
GRID        2002        0.0030300.0606060.      
GRID        2003        0.0060600.0606060.      
GRID        2004        0.0090900.0606060.      
GRID        2005        0.0121210.0606060.      
GRID        2006        0.0151510.0606060.      
GRID        2007        0.0181810.0606060.      
GRID        2008        0.0212120.0606060.      
GRID        2009        0.0242420.0606060.      
GRID        2010        0.0272720.0606060.      
GRID        2011        0.0303030.0606060.      
GRID        2012        0.0333330.0606060.      
GRID        2013        0.0363630.0606060.      
GRID        2014        0.0393930.0606060.      
GRID        2015        0.0424240.0606060.      
GRID        2016        0.0454540.0606060.      
GRID        2017        0.0484840.0606060.      
GRID        2018        0.0515150.0606060.      
GRID        2019        0.0545450.0606060.      
GRID        2020        0.0575750.0606060.      
GRID        2021        0.0606060.0606060.      
GRID        2022        0.0636360.0606060.      
GRID        2023        0.0666660.0606060.      
GRID        2024        0.0696970.0606060.      
GRID        2025        0.0727270.0606060.      
GRID        2026        0.0757570.0606060.      
GRID        2027        0.0787870.0606060.      
GRID        2028        0.0818180.0606060.      
GRID        2029        0.0848480.0606060.      
GRID        2030        0.0878780.0606060.      
GRID        2031        0.0909090.0606060.      
GRID        2032        0.0939390.0606060.      
GRID        2033        0.0969690.0606060.      
GRID        2034        0.1     0.0606060.      
GRID        2035        0.10303 0.0606060.      
GRID        2036        0.1060610.0606060.      
GRID        2037        0.1090910.0606060.      
GRID        2038        0.1121210.0606060.      
GRID        2039        0.1151520.0606060.      
GRID        2040        0.1181820.0606060.      
GRID        2041        0.1212120.0606060.      
GRID        2042        0.1242420.0606060.      
GRID        2043        0.1272730.0606060.      
GRID        2044        0.1303030.0606060.      
GRID        2045        0.1333330.0606060.      
GRID        2046        0.1363640.0606060.      
GRID        2047        0.1393940.0606060.      
GRID        2048        0.1424240.0606060.      
GRID        2049        0.1454550.0606060.      
GRID        2050        0.1484850.0606060.      
GRID        2051        0.1515150.0606060.      
GRID        2052        0.1545450.0606060.      
GRID        2053        0.1575760.0606060.      
GRID        2054        0.1606060.0606060.      
GRID        2055        0.1636360.0606060.      
GRID        2056        0.1666670.0606060.      
GRID        2057        0.1696970.0606060.      
GRID        2058        0.1727270.0606060.      
GRID        2059        0.1757580.0606060.      
GRID        2060        0.1787880.0606060.      
GRID        2061        0.1818180.0606060.      
GRID        2062        0.1848480.0606060.      
GRID        2063        0.1878790.0606060.      
GRID        2064        0.1909090.0606060.      
GRID        2065        0.1939390.0606060.      
GRID        2066        0.19697 0.0606060.      
GRID        2067        0.2     0.0606060.      
GRID        2068        0.20303 0.0606060.      
GRID        2069        0.2060610.0606060.      
GRID        2070        0.2090910.0606060.      
GRID        2071        0.2121210.0606060.      
GRID        2072        0.2151520.0606060.      
GRID        2073        0.2181820.0606060.      
GRID        2074        0.2212120.0606060.      
GRID        2075        0.2242420.0606060.      
GRID        2076        0.2272730.0606060.      
GRID        2077        0.2303030.0606060.      
GRID        2078        0.2333330.0606060.      
GRID        2079        0.2363640.0606060.      
GRID        2080        0.2393940.0606060.      
GRID        2081        0.2424240.0606060.      
GRID        2082        0.2454550.0606060.      
GRID        2083        0.2484850.0606060.      
GRID        2084        0.2515150.0606060.      
GRID        2085        0.2545450.0606060.      
GRID        2086        0.2575760.0606060.      
GRID        2087        0.2606060.0606060.      
GRID        2088        0.2636360.0606060.      
GRID        2089        0.2666670.0606060.      
GRID        2090        0.2696970.0606060.      
GRID        2091        0.2727270.0606060.      
GRID        2092        0.2757580.0606060.      
GRID        2093        0.2787880.0606060.      
GRID        2094        0.2818180.0606060.      
GRID        2095        0.2848480.0606060.      
GRID        2096        0.2878790.0606060.      
GRID        2097        0.2909090.0606060.      
GRID        2098        0.2939390.0606060.      
GRID        2099        0.29697 0.0606060.      
GRID        2100        0.3     0.0606060.      
GRID        2101        0.      0.0636360.      
GRID        2102        0.0030300.0636360.      
GRID        2103        0.0060600.0636360.      
GRID        2104        0.0090900.0636360.      
GRID        2105        0.0121210.0636360.      
GRID        2106        0.0151510.0636360.      
GRID        2107        0.0181810.0636360.      
GRID        2108        0.0212120.0636360.      
GRID        2109        0.0242420.0636360.      
GRID        2110        0.0272720.0636360.      
GRID        2111        0.0303030.0636360.      
GRID        2112        0.0333330.0636360.      
GRID        2113        0.0363630.0636360.      
GRID        2114        0.0393930.0636360.      
GRID        2115        0.0424240.0636360.      
GRID        2116        0.0454540.0636360.      
GRID        2117        0.0484840.0636360.      
GRID        2118        0.0515150.0636360.      
GRID        2119        0.0545450.0636360.      
GRID        2120        0.0575750.0636360.      
GRID        2121        0.0606060.0636360.      
GRID        2122        0.0636360.0636360.      
GRID        2123        0.0666660.0636360.      
GRID        2124        0.0696970.0636360.      
GRID        2125        0.0727270.0636360.      
GRID        2126        0.0757570.0636360.      
GRID        2127        0.0787870.0636360.      
GRID        2128        0.0818180.0636360.      
GRID        2129        0.0848480.0636360.      
GRID        2130        0.0878780.0636360.      
GRID        2131        0.0909090.0636360.      
GRID        2132        0.0939390.0636360.      
GRID        2133        0.0969690.0636360.      
GRID        2134        0.1     0.0636360.      
GRID        2135        0.10303 0.0636360.      
GRID        2136        0.1060610.0636360.      
GRID        2137        0.1090910.0636360.      
GRID        2138        0.1121210.0636360.      
GRID        2139        0.1151520.0636360.      
GRID        2140        0.1181820.0636360.      
GRID        2141        0.1212120.0636360.      
GRID        2142        0.1242420.0636360.      
GRID        2143        0.1272730.0636360.      
GRID        2144        0.1303030.0636360.      
GRID        2145        0.1333330.0636360.      
GRID        2146        0.1363640.0636360.      
GRID        2147        0.1393940.0636360.      
GRID        2148        0.1424240.0636360.      
GRID        2149        0.1454550.0636360.      
GRID        2150        0.1484850.0636360.      
GRID        2151        0.1515150.0636360.      
GRID        2152        0.1545450.0636360.      
GRID        2153        0.1575760.0636360.      
GRID        2154        0.1606060.0636360.      
GRID        2155        0.1636360.0636360.      
GRID        2156        0.1666670.0636360.      
GRID        2157        0.1696970.0636360.      
GRID        2158        0.1727270.0636360.      
GRID        2159        0.1757580.0636360.      
GRID        2160        0.1787880.0636360.      
GRID        2161        0.1818180.0636360.      
GRID        2162        0.1848480.0636360.      
GRID        2163        0.1878790.0636360.      
GRID        2164        0.1909090.0636360.      
GRID        2165        0.1939390.0636360.      
GRID        2166        0.19697 0.0636360.      
GRID        2167        0.2     0.0636360.      
GRID        2168        0.20303 0.0636360.      
GRID        2169        0.2060610.0636360.      
GRID        2170        0.2090910.0636360.      
GRID        2171        0.2121210.0636360.      
GRID        2172        0.2151520.0636360.      
GRID        2173        0.2181820.0636360.      
GRID        2174        0.2212120.0636360.      
GRID        2175        0.2242420.0636360.      
GRID        2176        0.2272730.0636360.      
GRID        2177        0.2303030.0636360.      
GRID        2178        0.2333330.0636360.      
GRID        2179        0.2363640.0636360.      
GRID        2180        0.2393940.0636360.      
GRID        2181        0.2424240.0636360.      
GRID        2182        0.2454550.0636360.      
GRID        2183        0.2484850.0636360.      
GRID        2184        0.2515150.0636360.      
GRID        2185        0.2545450.0636360.      
GRID        2186        0.2575760.0636360.      
GRID        2187        0.2606060.0636360.      
GRID        2188        0.2636360.0636360.      
GRID        2189        0.2666670.0636360.      
GRID        2190        0.2696970.0636360.      
GRID        2191        0.2727270.0636360.      
GRID        2192        0.2757580.0636360.      
GRID        2193        0.2787880.0636360.      
GRID        2194        0.2818180.0636360.      
GRID        2195        0.2848480.0636360.      
GRID        2196        0.2878790.0636360.      
GRID        2197        0.2909090.0636360.      
GRID        2198        0.2939390.0636360.      
GRID        2199        0.29697 0.0636360.      
GRID        2200        0.3     0.0636360.      
GRID        2201        0.      0.0666660.      
GRID        2202        0.0030300.0666660.      
GRID        2203        0.0060600.0666660.      
GRID        2204        0.0090900.0666660.      
GRID        2205        0.0121210.0666660.      
GRID        2206        0.0151510.0666660.      
GRID        2207        0.0181810.0666660.      
GRID        2208        0.0212120.0666660.      
GRID        2209        0.0242420.0666660.      
GRID        2210        0.0272720.0666660.      
GRID        2211        0.0303030.0666660.      
GRID        2212        0.0333330.0666660.      
GRID        2213        0.0363630.0666660.      
GRID        2214        0.0393930.0666660.      
GRID        2215        0.0424240.0666660.      
GRID        2216        0.0454540.0666660.      
GRID        2217        0.0484840.0666660.      
GRID        2218        0.0515150.0666660.      
GRID        2219        0.0545450.0666660.      
GRID        2220        0.0575750.0666660.      
GRID        2221        0.0606060.0666660.      
GRID        2222        0.0636360.0666660.      
GRID        2223        0.0666660.0666660.      
GRID        2224        0.0696970.0666660.      
GRID        2225        0.0727270.0666660.      
GRID        2226        0.0757570.0666660.      
GRID        2227        0.0787870.0666660.      
GRID        2228        0.0818180.0666660.      
GRID        2229        0.0848480.0666660.      
GRID        2230        0.0878780.0666660.      
GRID        2231        0.0909090.0666660.      
GRID        2232        0.0939390.0666660.      
GRID        2233        0.0969690.0666660.      
GRID        2234        0.1     0.0666660.      
GRID        2235        0.10303 0.0666660.      
GRID        2236        0.1060610.0666660.      
GRID        2237        0.1090910.0666660.      
GRID        2238        0.1121210.0666660.      
GRID        2239        0.1151520.0666660.      
GRID        2240        0.1181820.0666660.      
GRID        2241        0.1212120.0666660.      
GRID        2242        0.1242420.0666660.      
GRID        2243        0.1272730.0666660.      
GRID        2244        0.1303030.0666660.      
GRID        2245        0.1333330.0666660.      
GRID        2246        0.1363640.0666660.      
GRID        2247        0.1393940.0666660.      
GRID        2248        0.1424240.0666660.      
GRID        2249        0.1454550.0666660.      
GRID        2250        0.1484850.0666660.      
GRID        2251        0.1515150.0666660.      
GRID        2252        0.1545450.0666660.      
GRID        2253        0.1575760.0666660.      
GRID        2254        0.1606060.0666660.      
GRID        2255        0.1636360.0666660.      
GRID        2256        0.1666670.0666660.      
GRID        2257        0.1696970.0666660.      
GRID        2258        0.1727270.0666660.      
GRID        2259        0.1757580.0666660.      
GRID        2260        0.1787880.0666660.      
GRID        2261        0.1818180.0666660.      
GRID        2262        0.1848480.0666660.      
GRID        2263        0.1878790.0666660.      
GRID        2264        0.1909090.0666660.      
GRID        2265        0.1939390.0666660.      
GRID        2266        0.19697 0.0666660.      
GRID        2267        0.2     0.0666660.      
GRID        2268        0.20303 0.0666660.      
GRID        2269        0.2060610.0666660.      
GRID        2270        0.2090910.0666660.      
GRID        2271        0.2121210.0666660.      
GRID        2272        0.2151520.0666660.      
GRID        2273        0.2181820.0666660.      
GRID        2274        0.2212120.0666660.      
GRID        2275        0.2242420.0666660.      
GRID        2276        0.2272730.0666660.      
GRID        2277        0.2303030.0666660.      
GRID        2278        0.2333330.0666660.      
GRID        2279        0.2363640.0666660.      
GRID        2280        0.2393940.0666660.      
GRID        2281        0.2424240.0666660.      
GRID        2282        0.2454550.0666660.      
GRID        2283        0.2484850.0666660.      
GRID        2284        0.2515150.0666660.      
GRID        2285        0.2545450.0666660.      
GRID        2286        0.2575760.0666660.      
GRID        2287        0.2606060.0666660.      
GRID        2288        0.2636360.0666660.      
GRID        2289        0.2666670.0666660.      
GRID        2290        0.2696970.0666660.      
GRID        2291        0.2727270.0666660.      
GRID        2292        0.2757580.0666660.      
GRID        2293        0.2787880.0666660.      
GRID        2294        0.2818180.0666660.      
GRID        2295        0.2848480.0666660.      
GRID        2296        0.2878790.0666660.      
GRID        2297        0.2909090.0666660.      
GRID        2298        0.2939390.0666660.      
GRID        2299        0.29697 0.0666660.      
GRID        2300        0.3     0.0666660.      
GRID        2301        0.      0.0696970.      
GRID        2302        0.0030300.0696970.      
GRID        2303        0.0060600.0696970.      
GRID        2304        0.0090900.0696970.      
GRID        2305        0.0121210.0696970.      
GRID        2306        0.0151510.0696970.      
GRID        2307        0.0181810.0696970.      
GRID        2308        0.0212120.0696970.      
GRID        2309        0.0242420.0696970.      
GRID        2310        0.0272720.0696970.      
GRID        2311        0.0303030.0696970.      
GRID        2312        0.0333330.0696970.      
GRID        2313        0.0363630.0696970.      
GRID        2314        0.0393930.0696970.      
GRID        2315        0.0424240.0696970.      
GRID        2316        0.0454540.0696970.      
GRID        2317        0.0484840.0696970.      
GRID        2318        0.0515150.0696970.      
GRID        2319        0.0545450.0696970.      
GRID        2320        0.0575750.0696970.      
GRID        2321        0.0606060.0696970.      
GRID        2322        0.0636360.0696970.      
GRID        2323        0.0666660.0696970.      
GRID        2324        0.0696970.0696970.      
GRID        2325        0.0727270.0696970.      
GRID        2326        0.0757570.0696970.      
GRID        2327        0.0787870.0696970.      
GRID        2328        0.0818180.0696970.      
GRID        2329        0.0848480.0696970.      
GRID        2330        0.0878780.0696970.      
GRID        2331        0.0909090.0696970.      
GRID        2332        0.0939390.0696970.      
GRID        2333        0.0969690.0696970.      
GRID        2334        0.1     0.0696970.      
GRID        2335        0.10303 0.0696970.      
