GRID         155        0.1596970.1875980.       
GRID         156        0.1618  0.1905360.       
GRID         157        0.1461630.1647480.       
GRID         158        0.1471780.1662020.       
GRID         159        0.1482680.1677550.       
GRID         160        0.1494410.1694130.       
GRID         161        0.1507020.1711840.       
GRID         162        0.1520580.1730760.       
GRID         163        0.1535190.1750970.       
GRID         164        0.1550930.1772580.       
GRID         165        0.1567910.1795670.       
GRID         166        0.1586230.1820360.       
GRID         167        0.1606010.1846770.       
GRID         168        0.1627370.1875030.       
GRID         169        0.1650470.1905270.       
GRID         170        0.1476520.1639540.       
GRID         171        0.1487690.1654510.       
GRID         172        0.1499690.1670490.       
GRID         173        0.1512580.1687560.       
GRID         174        0.1526440.1705790.       
GRID         175        0.1541340.1725280.       
GRID         176        0.1557380.17461 0.       
GRID         177        0.1574650.1768350.       
GRID         178        0.1593250.1792150.       
GRID         179        0.1613310.18176 0.       
GRID         180        0.1634950.1844830.       
GRID         181        0.1658320.1873960.       
GRID         182        0.1683560.1905150.       
GRID         183        0.1491090.1631020.       
GRID         184        0.1503260.1646480.       
GRID         185        0.1516310.1663  0.       
GRID         186        0.1530310.1680630.       
GRID         187        0.1545350.1699470.       
GRID         188        0.1561490.1719590.       
GRID         189        0.1578840.1741080.       
GRID         190        0.1597490.1764050.       
GRID         191        0.1617550.17886 0.       
GRID         192        0.1639150.1814850.       
GRID         193        0.1662410.1842910.       
GRID         194        0.1687470.1872940.       
GRID         195        0.17145 0.1905060.       
GRID         196        0.1505250.1621960.       
GRID         197        0.1518470.1637960.       
GRID         198        0.1532650.1655050.       
GRID         199        0.1547840.1673280.       
GRID         200        0.1564130.1692760.       
GRID         201        0.1581610.1713550.       
GRID         202        0.1600370.1735760.       
GRID         203        0.16205 0.1759490.       
GRID         204        0.1642140.1784850.       
GRID         205        0.1665390.1811940.       
GRID         206        0.1690390.1840910.       
GRID         207        0.1717290.1871880.       
GRID         208        0.1746250.1905010.       
GRID         209        0.1518970.1612390.       
GRID         210        0.1533310.1628980.       
GRID         211        0.1548650.1646670.       
GRID         212        0.1565090.1665560.       
GRID         213        0.1582680.1685720.       
GRID         214        0.1601540.1707240.       
GRID         215        0.1621750.1730220.       
GRID         216        0.1643410.1754750.       
GRID         217        0.1666650.1780960.       
GRID         218        0.1691590.1808950.       
GRID         219        0.1718360.1838860.       
GRID         220        0.1747110.1870830.       
GRID         221        0.1778  0.1905  0.       
GRID         222        0.1532250.1602330.       
GRID         223        0.1547750.1619540.       
GRID         224        0.1564320.1637890.       
GRID         225        0.1582040.1657470.       
GRID         226        0.1601  0.1678360.       
GRID         227        0.1621280.1700660.       
GRID         228        0.1642980.1724440.       
GRID         229        0.1666220.1749830.       
GRID         230        0.16911 0.1776930.       
GRID         231        0.1717750.1805870.       
GRID         232        0.1746310.1836760.       
GRID         233        0.1776920.1869750.       
GRID         234        0.1809750.1905  0.       
GRID         235        0.15618 0.1609670.       
GRID         236        0.1545080.15918 0.       
GRID         237        0.1579650.1628720.       
GRID         238        0.1598710.1649030.       
GRID         239        0.1619070.16707 0.       
GRID         240        0.1640830.16938 0.       
GRID         241        0.1664070.1718450.       
GRID         242        0.1688920.1744730.       
GRID         243        0.1715480.1772770.       
GRID         244        0.1743870.1802680.       
GRID         245        0.1774250.18346 0.       
GRID         246        0.1806740.1868650.       
GRID         247        0.18415 0.1905  0.       
GRID         248        0.1575440.1599370.       
GRID         249        0.1557450.15808 0.       
GRID         250        0.1615080.1640260.       
GRID         251        0.1594620.1619160.       
GRID         252        0.1660180.16867 0.       
GRID         253        0.1636910.1662740.       
