GRID        1179        0.2281150.2300360.      
GRID        1180        0.22429 0.2283780.      
GRID        1181        0.2202410.2267530.      
GRID        1182        0.2166810.2249880.      
GRID        1183        0.2128460.2232590.      
GRID        1184        0.2093  0.2213860.      
GRID        1185        0.2055930.2196130.      
GRID        1186        0.20185 0.2179460.      
GRID        1187        0.1981130.2160880.      
GRID        1188        0.1944210.2142070.      
GRID        1189        0.1907560.2122810.      
GRID        1190        0.1870950.2103150.      
GRID        1191        0.1830810.2078940.      
GRID        1192        0.1795430.2056090.      
GRID        1193        0.1850860.1984660.      
GRID        1194        0.1887510.1955140.      
GRID        1195        0.1913450.1927220.      
GRID        1196        0.1939550.1893550.      
GRID        1197        0.1965820.1860460.      
GRID        1198        0.1993010.1828670.      
GRID        1199        0.2019960.1796470.      
GRID        1200        0.2046660.1763850.      
GRID        1201        0.2075840.1733270.      
GRID        1202        0.2096010.1697410.      
GRID        1203        0.2127010.1656850.      
GRID        1204        0.21607 0.1625860.      
GRID        1205        0.2202610.1654940.      
GRID        1206        0.2232010.16909 0.      
GRID        1207        0.2258610.1722540.      
GRID        1208        0.2284560.1756980.      
GRID        1209        0.2308310.1788520.      
GRID        1210        0.2330620.18233 0.      
GRID        1211        0.2354950.1855690.      
GRID        1212        0.2382750.1888110.      
GRID        1213        0.24065 0.1921910.      
GRID        1214        0.2429720.1956010.      
GRID        1215        0.2452450.1990390.      
GRID        1216        0.2474680.2025040.      
GRID        1217        0.2496450.2059960.      
GRID        1218        0.2517770.2095130.      
GRID        1219        0.2538230.21303 0.      
GRID        1220        0.25605 0.2166350.      
GRID        1221        0.2579650.2204490.      
GRID        1222        0.2599990.2240750.      
GRID        1223        0.2619470.2277320.      
GRID        1224        0.2638640.2311170.      
GRID        1225        0.2660870.2350060.      
GRID        1226        0.2681660.2388960.      
GRID        1227        0.2698930.2429750.      
GRID        1228        0.2974260.0102750.      
GRID        1229        0.2962910.0150110.      
GRID        1230        0.2955950.0184080.      
GRID        1231        0.2968540.0226080.      
GRID        1232        0.2967690.0258720.      
GRID        1233        0.2964710.0291360.      
GRID        1234        0.2972080.0320270.      
GRID        1235        0.2963550.0350410.      
GRID        1236        0.2962540.0380040.      
GRID        1237        0.2959540.0409050.      
GRID        1238        0.2962350.0436770.      
GRID        1239        0.2964860.0466490.      
GRID        1240        0.2970460.0498730.      
GRID        1241        0.2971810.0532420.      
GRID        1242        0.2971330.0566790.      
GRID        1243        0.2966990.0599610.      
GRID        1244        0.2972840.0627800.      
GRID        1245        0.2964940.0656210.      
GRID        1246        0.2957230.0684500.      
GRID        1247        0.2957810.0716290.      
GRID        1248        0.29677 0.0746960.      
GRID        1249        0.2955750.0775720.      
GRID        1250        0.2956880.0807380.      
GRID        1251        0.2965570.0837260.      
GRID        1252        0.2958990.0866110.      
GRID        1253        0.2962810.0897550.      
GRID        1254        0.2969310.0931940.      
GRID        1255        0.2962970.0966300.      
GRID        1256        0.29584 0.0997350.      
GRID        1257        0.2966980.1023030.      
GRID        1258        0.2955330.1050290.      
GRID        1259        0.2960150.1081450.      
GRID        1260        0.2962390.1114550.      
GRID        1261        0.2955190.11447 0.      
GRID        1262        0.2952780.1176490.      
GRID        1263        0.29634 0.1206240.      
GRID        1264        0.2956520.1235430.      
GRID        1265        0.2952530.1268360.      
GRID        1266        0.2965610.1298030.      
GRID        1267        0.2954220.1326910.      
GRID        1268        0.2956310.1359660.      
GRID        1269        0.2969270.1388140.      
GRID        1270        0.2955190.1412250.      
GRID        1271        0.2958120.1444460.      
GRID        1272        0.2962240.1477460.      
GRID        1273        0.2957350.1509280.      
GRID        1274        0.2954780.1542060.      
GRID        1275        0.2962430.1571470.      
GRID        1276        0.29538 0.1601320.      
GRID        1277        0.2957240.1633510.      
GRID        1278        0.2970280.16618 0.      
GRID        1279        0.2954890.1692820.      
GRID        1280        0.2955910.1725050.      
GRID        1281        0.2965110.1755380.      
GRID        1282        0.2956470.1784350.      
GRID        1283        0.2954  0.1817060.      
GRID        1284        0.2966210.1845810.      
GRID        1285        0.2956740.1873740.      
GRID        1286        0.29575 0.1905690.      
GRID        1287        0.2963910.1934820.      
GRID        1288        0.2958080.1963020.      
GRID        1289        0.2965210.1995450.      
GRID        1290        0.2965090.2028630.      
GRID        1291        0.2957940.2058220.      
GRID        1292        0.2957990.2089090.      
GRID        1293        0.2969530.2121710.      
GRID        1294        0.2960920.2156880.      
GRID        1295        0.2957230.21868 0.      
GRID        1296        0.2968930.2213960.      
GRID        1297        0.2959570.2240230.      
GRID        1298        0.2962680.2269350.      
GRID        1299        0.29644 0.2301590.      
GRID        1300        0.2964620.2330150.      
GRID        1301        0.2968790.2357050.      
GRID        1302        0.29688 0.239   0.      
GRID        1303        0.2967750.2418240.      
GRID        1304        0.2971630.2451020.      
GRID        1305        0.2971220.2485620.      
GRID        1306        0.2970960.2518630.      
GRID        1307        0.2965790.2549830.      
GRID        1308        0.2964960.2579880.      
GRID        1309        0.2927  0.2565650.      
GRID        1310        0.2887390.2549920.      
GRID        1311        0.2846080.2530710.      
GRID        1312        0.2812650.2510380.      
GRID        1313        0.2798790.2469930.      
GRID        1314        0.2777690.2437640.      
GRID        1315        0.2759670.2394620.      
GRID        1316        0.2741590.23565 0.      
GRID        1317        0.2722560.2318520.      
GRID        1318        0.2703240.2280930.      
GRID        1319        0.2683710.2243470.      
GRID        1320        0.2663850.2206150.      
GRID        1321        0.26439 0.2169050.      
GRID        1322        0.26231 0.2130840.      
GRID        1323        0.2600870.2093840.      
GRID        1324        0.2579320.20582 0.      
GRID        1325        0.2557820.2022360.      
GRID        1326        0.2535680.1986560.      
GRID        1327        0.2512970.1951040.      
GRID        1328        0.2489780.1915810.      
GRID        1329        0.24661 0.1880810.      
GRID        1330        0.2441870.1846070.      
GRID        1331        0.2417090.18116 0.      
GRID        1332        0.2393430.1775660.      
GRID        1333        0.2365830.17435 0.      
GRID        1334        0.2339320.1709890.      
GRID        1335        0.2312210.1676570.      
GRID        1336        0.2286390.1642880.      
GRID        1337        0.2258060.1612260.      
GRID        1338        0.2228660.1580810.      
GRID        1339        0.2197380.1556720.      
GRID        1340        0.2228060.1531110.      
GRID        1341        0.2246050.1494880.      
GRID        1342        0.2269560.1456520.      
GRID        1343        0.2294010.1426340.      
GRID        1344        0.23186 0.1394340.      
GRID        1345        0.2339690.1358420.      
GRID        1346        0.2361010.1322030.      
GRID        1347        0.23824 0.1285650.      
GRID        1348        0.2402620.12482 0.      
GRID        1349        0.2423960.1212830.      
GRID        1350        0.2445210.1177040.      
GRID        1351        0.2466190.1140970.      
GRID        1352        0.2486960.1104370.      
GRID        1353        0.2508720.1069930.      
GRID        1354        0.2527040.10324 0.      
GRID        1355        0.2546720.0996080.      
GRID        1356        0.2566790.0959560.      
GRID        1357        0.2585870.0923030.      
GRID        1358        0.2605620.0886410.      
GRID        1359        0.2624320.0849720.      
GRID        1360        0.2643770.0812950.      
GRID        1361        0.2662120.0776100.      
GRID        1362        0.26813 0.0739220.      
GRID        1363        0.2699360.0702240.      
GRID        1364        0.2718290.0665270.      
GRID        1365        0.2736110.0628180.      
GRID        1366        0.27548 0.0591140.      
GRID        1367        0.2772460.0553960.      
GRID        1368        0.2790910.0516890.      
GRID        1369        0.2808480.0479640.      
GRID        1370        0.2826710.0442570.      
GRID        1371        0.2844260.0405270.      
GRID        1372        0.2862280.0368450.      
GRID        1373        0.2877550.0331350.      
GRID        1374        0.2896070.0292690.      
GRID        1375        0.2910670.0253340.      
GRID        1376        0.2927270.0216610.      
GRID        1377        0.1127850.0798290.      
GRID        1378        0.1162430.0774440.      
GRID        1379        0.1196030.0752210.      
GRID        1380        0.1229250.0723950.      
GRID        1381        0.1264620.0700130.      
GRID        1382        0.1300330.0676700.      
GRID        1383        0.1335270.0651030.      
GRID        1384        0.13731 0.0631010.      
GRID        1385        0.1410330.0608340.      
GRID        1386        0.1446590.0586290.      
GRID        1387        0.1484010.0565290.      
GRID        1388        0.1521420.0543950.      
GRID        1389        0.1559020.0523490.      
GRID        1390        0.1597070.0503080.      
GRID        1391        0.1635110.0483090.      
GRID        1392        0.1673710.0463170.      
GRID        1393        0.1711260.0443670.      
GRID        1394        0.1749540.0425490.      
GRID        1395        0.1789280.0406560.      
GRID        1396        0.1827660.0387550.      
GRID        1397        0.1866770.0369590.      
GRID        1398        0.1905520.0351400.      
GRID        1399        0.1945040.0333860.      
GRID        1400        0.1984020.0315960.      
GRID        1401        0.20237 0.0298800.      
GRID        1402        0.2062930.0281210.      
GRID        1403        0.2102750.0264320.      
GRID        1404        0.2142220.0246980.      
GRID        1405        0.2182130.0230220.      
GRID        1406        0.22217 0.0213050.      
GRID        1407        0.2261390.0196590.      
GRID        1408        0.2301780.0179710.      
GRID        1409        0.2341840.0162540.      
GRID        1410        0.2381340.0145780.      
GRID        1411        0.2421940.0129030.      
GRID        1412        0.2461620.0111440.      
GRID        1413        0.2500840.0094790.      
GRID        1414        0.25408 0.0077930.      
GRID        1415        0.2580730.0060600.      
GRID        1416        0.26164 0.0038290.      
GRID        1417        0.2655060.0028910.      
GRID        1418        0.2690370.0038950.      
GRID        1419        0.2720730.0034810.      
GRID        1420        0.2753450.0030630.      
GRID        1421        0.2780330.0030770.      
GRID        1422        0.2814120.0029990.      
GRID        1423        0.2841120.0036910.      
GRID        1424        0.2869670.0036260.      
GRID        1425        0.2896870.0027940.      
GRID        1426        0.2925170.0037870.      
GRID        1427        0.2952610.0039540.      
GRID        1428        0.2929060.0080200.      
GRID        1429        0.2904510.0115570.      
GRID        1430        0.2886260.0149380.      
GRID        1431        0.2872690.0188740.      
GRID        1432        0.28556 0.0226660.      
GRID        1433        0.2837680.0267030.      
GRID        1434        0.28155 0.0299620.      
GRID        1435        0.2797440.0337500.      
GRID        1436        0.2780290.0374550.      
GRID        1437        0.2762050.0411600.      
GRID        1438        0.2744610.0448640.      
GRID        1439        0.2726220.0485730.      
GRID        1440        0.2708740.0522750.      
GRID        1441        0.2690190.0559710.      
GRID        1442        0.2672550.0596650.      
GRID        1443        0.2653830.0633490.      
GRID        1444        0.2635990.0670340.      
GRID        1445        0.2619140.0707370.      
GRID        1446        0.2598950.0743750.      
GRID        1447        0.2579810.0780270.      
GRID        1448        0.2561360.0816850.      
GRID        1449        0.2541980.0853190.      
GRID        1450        0.2523160.0889590.      
GRID        1451        0.2503510.0925720.      
GRID        1452        0.2484250.0961930.      
GRID        1453        0.2464320.0997920.      
GRID        1454        0.24448 0.10338 0.      
GRID        1455        0.2424550.1069080.      
GRID        1456        0.2403810.1105  0.      
GRID        1457        0.2383210.1140860.      
GRID        1458        0.23625 0.1176360.      
GRID        1459        0.2341560.1211580.      
GRID        1460        0.2320440.1246150.      
GRID        1461        0.2297990.1281380.      
GRID        1462        0.22764 0.1317090.      
GRID        1463        0.22552 0.1350810.      
GRID        1464        0.2232680.1387190.      
GRID        1465        0.2208840.14232 0.      
GRID        1466        0.2180490.1458490.      
GRID        1467        0.21514 0.1487920.      
GRID        1468        0.2122430.1455040.      
GRID        1469        0.2075460.1429960.      
GRID        1470        0.2044370.1393  0.      
GRID        1471        0.2009890.1365430.      
GRID        1472        0.1976040.1336550.      
GRID        1473        0.1944650.1307240.      
GRID        1474        0.1910250.12819 0.      
GRID        1475        0.1875060.1253350.      
GRID        1476        0.1839660.1227290.      
GRID        1477        0.18049 0.1200890.      
GRID        1478        0.1768890.1174750.      
GRID        1479        0.1733120.1149660.      
GRID        1480        0.1696340.1124060.      
GRID        1481        0.1662170.1098620.      
GRID        1482        0.16233 0.1076420.      
GRID        1483        0.1587750.1051360.      
GRID        1484        0.1549140.1030730.      
GRID        1485        0.1512280.10082 0.      
GRID        1486        0.1474840.0985870.      
GRID        1487        0.14385 0.0962290.      
GRID        1488        0.14012 0.0940970.      
GRID        1489        0.1361820.0922230.      
GRID        1490        0.1322390.0900560.      
GRID        1491        0.1283660.0881210.      
GRID        1492        0.1243160.0862690.      
GRID        1493        0.12063 0.0841710.      
GRID        1494        0.1165130.0820170.      
GRID        1495        0.2115140.1559820.      
GRID        1496        0.2089650.1585970.      
GRID        1497        0.2065640.1614610.      
GRID        1498        0.2033880.16442 0.      
GRID        1499        0.2013350.1676490.      
GRID        1500        0.1993  0.1712810.      
GRID        1501        0.1966150.1751470.      
GRID        1502        0.1932440.1778930.      
GRID        1503        0.1912510.1807670.      
GRID        1504        0.1891310.1841940.      
GRID        1505        0.1861070.1881260.      
GRID        1506        0.1828320.1907080.      
GRID        1507        0.1800660.1934150.      
GRID        1508        0.1773070.1964030.      
GRID        1509        0.1746010.1989950.      
GRID        1510        0.1723490.2017790.      
GRID        1511        0.1686810.2002520.      
GRID        1512        0.1657580.1973510.      
GRID        1513        0.1624470.19511 0.      
GRID        1514        0.15894 0.1928560.      
GRID        1515        0.1555920.1906440.      
GRID        1516        0.1520210.1884770.      
GRID        1517        0.1486620.1860550.      
GRID        1518        0.1453370.1835910.      
GRID        1519        0.1420420.1810770.      
GRID        1520        0.1389890.1783460.      
GRID        1521        0.1355340.1759070.      
GRID        1522        0.1323220.1732520.      
GRID        1523        0.12914 0.1705480.      
GRID        1524        0.1259870.1677980.      
GRID        1525        0.1228620.165   0.      
GRID        1526        0.1197250.1621450.      
GRID        1527        0.1166460.1593680.      
GRID        1528        0.1137160.1565770.      
GRID        1529        0.1108850.1537190.      
GRID        1530        0.1079810.1506290.      
GRID        1531        0.1049680.1476190.      
GRID        1532        0.1021270.1446820.      
GRID        1533        0.0995920.1416110.      
GRID        1534        0.0966040.1385610.      
GRID        1535        0.0938630.1354390.      
GRID        1536        0.0911520.1322830.      
GRID        1537        0.0884680.1290880.      
GRID        1538        0.0858100.1258550.      
GRID        1539        0.0833810.1224270.      
GRID        1540        0.0810400.1190430.      
GRID        1541        0.0784550.1160450.      
GRID        1542        0.0753210.1133390.      
GRID        1543        0.0784780.1114080.      
GRID        1544        0.0812080.1085990.      
GRID        1545        0.0840750.1052810.      
GRID        1546        0.0868260.1019550.      
GRID        1547        0.0896590.0989320.      
GRID        1548        0.0929230.0962030.      
GRID        1549        0.0958780.0930440.      
GRID        1550        0.0992700.0905880.      
GRID        1551        0.1025340.0878470.      
GRID        1552        0.1057450.0851600.      
GRID        1553        0.1095220.0869880.      
GRID        1554        0.1136120.0889390.      
GRID        1555        0.1170210.0911710.      
GRID        1556        0.1207910.0930940.      
GRID        1557        0.1245220.0949110.      
GRID        1558        0.1284580.0969610.      
GRID        1559        0.1323420.0988960.      
GRID        1560        0.1363330.1007950.      
GRID        1561        0.1399610.1028870.      
GRID        1562        0.1436880.1050720.      
GRID        1563        0.1474080.1072320.      
GRID        1564        0.1510660.1094070.      
GRID        1565        0.1546260.1116170.      
GRID        1566        0.1582550.1139950.      
GRID        1567        0.1618620.1162720.      
GRID        1568        0.1653820.1187010.      
GRID        1569        0.1689910.1211690.      
GRID        1570        0.1724980.1236170.      
GRID        1571        0.1760090.1261890.      
GRID        1572        0.1794660.1287010.      
GRID        1573        0.1830150.1312370.      
GRID        1574        0.1862890.1340760.      
GRID        1575        0.1896310.1366380.      
GRID        1576        0.1927830.1393460.      
GRID        1577        0.1960120.1421860.      
GRID        1578        0.1993130.1447710.      
GRID        1579        0.2023620.1478480.      
GRID        1580        0.2055910.1508120.      
GRID        1581        0.2083760.15381 0.      
GRID        1582        0.29525 0.2959590.      
GRID        1583        0.2923820.2966670.      
GRID        1584        0.2895810.2955520.      
GRID        1585        0.2865040.2960930.      
GRID        1586        0.2834770.29627 0.      
GRID        1587        0.2805920.29713 0.      
GRID        1588        0.2773290.2972720.      
GRID        1589        0.2741720.2971810.      
GRID        1590        0.2706810.2972830.      
GRID        1591        0.2672320.2969240.      
GRID        1592        0.2645450.2966060.      
GRID        1593        0.2619370.2962620.      
GRID        1594        0.2590430.2968230.      
GRID        1595        0.2556590.2967650.      
GRID        1596        0.2528530.2963750.      
GRID        1597        0.2499270.2962950.      
GRID        1598        0.2470640.2970040.      
GRID        1599        0.2438860.2972460.      
GRID        1600        0.24033 0.29736 0.      
GRID        1601        0.2373660.2968130.      
GRID        1602        0.2345010.2970520.      
GRID        1603        0.2314610.2967430.      
GRID        1604        0.2285160.2968780.      
GRID        1605        0.2254170.2971140.      
GRID        1606        0.2219520.2970250.      
GRID        1607        0.2184550.2969650.      
GRID        1608        0.2157230.2964630.      
GRID        1609        0.2129720.2964660.      
GRID        1610        0.2102390.29682 0.      
GRID        1611        0.2071030.2967710.      
GRID        1612        0.2040390.2967130.      
GRID        1613        0.2010860.2966830.      
GRID        1614        0.1979740.2969020.      
GRID        1615        0.1946390.2968620.      
GRID        1616        0.1915960.2965920.      
GRID        1617        0.1887860.2968330.      
GRID        1618        0.1855750.2971780.      
GRID        1619        0.1821820.2969310.      
GRID        1620        0.1793390.2966760.      
GRID        1621        0.1764030.2967450.      
GRID        1622        0.1735760.2969590.      
GRID        1623        0.17024 0.2967740.      
GRID        1624        0.1669910.2967980.      
GRID        1625        0.1642010.2966090.      
GRID        1626        0.1614070.29694 0.      
GRID        1627        0.1580670.2973570.      
GRID        1628        0.1548560.2971150.      
GRID        1629        0.1514670.2971230.      
GRID        1630        0.14855 0.2966260.      
GRID        1631        0.1455390.29633 0.      
GRID        1632        0.1427120.2963530.      
GRID        1633        0.1397760.2965660.      
GRID        1634        0.1365940.2963680.      
GRID        1635        0.1337520.2962010.      
GRID        1636        0.1309650.2964020.      
GRID        1637        0.1276140.2968540.      
GRID        1638        0.1243570.2969750.      
GRID        1639        0.1211720.2964360.      
GRID        1640        0.1182410.29636 0.      
GRID        1641        0.1154530.2962390.      
GRID        1642        0.1126270.2967050.      
GRID        1643        0.1091690.2969860.      
GRID        1644        0.1059170.29662 0.      
GRID        1645        0.1029130.2963710.      
GRID        1646        0.10001 0.2963530.      
GRID        1647        0.0973620.2968850.      
GRID        1648        0.0935670.2968320.      
GRID        1649        0.0908070.2963160.      
GRID        1650        0.0880520.2967590.      
GRID        1651        0.0848020.2966830.      
GRID        1652        0.0820480.2963850.      
GRID        1653        0.0792240.2966250.      
GRID        1654        0.0762000.2971290.      
GRID        1655        0.0727390.2974030.      
GRID        1656        0.0692930.2971550.      
GRID        1657        0.0665370.2968820.      
GRID        1658        0.0635540.2971190.      
GRID        1659        0.0598210.2971550.      
GRID        1660        0.0565430.2965430.      
GRID        1661        0.0534720.2959470.      
GRID        1662        0.0504080.2959760.      
GRID        1663        0.0476190.2967540.      
GRID        1664        0.0456590.2980450.      
GRID        1665        0.0549810.2929540.      
GRID        1666        0.0583660.2908050.      
GRID        1667        0.0620160.2890650.      
GRID        1668        0.0656260.2869  0.      
GRID        1669        0.0693130.2848960.      
GRID        1670        0.0730330.2828050.      
GRID        1671        0.0765640.2810310.      
GRID        1672        0.0799910.2790750.      
GRID        1673        0.0837570.27673 0.      
GRID        1674        0.0872330.2745650.      
GRID        1675        0.0907790.2724570.      
GRID        1676        0.0944430.27046 0.      
GRID        1677        0.0978430.2681120.      
GRID        1678        0.1013230.2658910.      
GRID        1679        0.1048510.2636890.      
GRID        1680        0.1083080.2614270.      
GRID        1681        0.1118140.2591810.      
GRID        1682        0.1152420.25687 0.      
GRID        1683        0.1188740.2547270.      
GRID        1684        0.1221160.2522070.      
GRID        1685        0.1255630.2498540.      
GRID        1686        0.1289240.2474290.      
GRID        1687        0.1323370.2450130.      
GRID        1688        0.1356740.2424860.      
GRID        1689        0.1389260.2400180.      
GRID        1690        0.1422  0.2375290.      
GRID        1691        0.1454420.2350270.      
GRID        1692        0.1487960.23244 0.      
GRID        1693        0.1520530.22971 0.      
GRID        1694        0.1552  0.2270340.      
GRID        1695        0.1585460.2244920.      
GRID        1696        0.1615140.2216230.      
GRID        1697        0.16464 0.21884 0.      
GRID        1698        0.1677390.2160160.      
GRID        1699        0.1703890.2132840.      
GRID        1700        0.1733860.2101280.      
GRID        1701        0.1766470.2121110.      
GRID        1702        0.1807340.2144860.      
GRID        1703        0.1838540.2171270.      
GRID        1704        0.1869750.2189740.      
GRID        1705        0.1908730.2209030.      
GRID        1706        0.1948380.22256 0.      
GRID        1707        0.1986110.2244490.      
GRID        1708        0.2024530.2262980.      
GRID        1709        0.2061720.2279780.      
GRID        1710        0.2097130.2300840.      
GRID        1711        0.2134770.2317590.      
GRID        1712        0.2173650.2335190.      
GRID        1713        0.2212840.2352560.      
GRID        1714        0.2252440.2367050.      
GRID        1715        0.22912 0.23836 0.      
GRID        1716        0.2330050.23999 0.      
GRID        1717        0.2368960.2415980.      
GRID        1718        0.2407910.2431850.      
GRID        1719        0.24469 0.2447540.      
GRID        1720        0.2485890.2463050.      
GRID        1721        0.2524860.2478390.      
GRID        1722        0.25638 0.2493570.      
GRID        1723        0.2602670.2508610.      
GRID        1724        0.2640810.25236 0.      
GRID        1725        0.2680530.2539940.      
GRID        1726        0.2723230.2555530.      
GRID        1727        0.2763380.2575  0.      
GRID        1728        0.27815 0.2616860.      
GRID        1729        0.2796020.2659480.      
GRID        1730        0.2814410.2693880.      
GRID        1731        0.2835770.2728340.      
GRID        1732        0.2855430.2766630.      
GRID        1733        0.2874710.2808010.      
GRID        1734        0.2889040.28502 0.      
GRID        1735        0.2906660.2887580.      
GRID        1736        0.2925520.2924030.      
GRID        1737        0.2860880.2633470.      
GRID        1738        0.2894770.2618170.      
GRID        1739        0.2928880.2633140.      
GRID        1740        0.2962  0.2640830.      
GRID        1741        0.2971310.2668570.      
GRID        1742        0.2959530.2726460.      
GRID        1743        0.2960580.2755520.      
GRID        1744        0.2963850.2783710.      
GRID        1745        0.2973710.2812040.      
GRID        1746        0.2963010.2838630.      
GRID        1747        0.2966340.2867140.      
GRID        1748        0.2974870.2896350.      
GRID        1749        0.2983480.2924240.      
GRID        1750        0.2942310.28118 0.      
GRID        1751        0.2928780.2774420.      
GRID        1752        0.2918320.2742030.      
GRID        1753        0.2898140.2704320.      
GRID        1754        0.2880970.2664170.      
GRID        1755        0.0748170.1233220.      
GRID        1756        0.0774800.1271160.      
GRID        1757        0.0801140.1304780.      
GRID        1758        0.0828560.1337790.      
GRID        1759        0.0856150.1370130.      
GRID        1760        0.0883870.1402140.      
GRID        1761        0.0911890.1433820.      
GRID        1762        0.0940210.1465110.      
GRID        1763        0.0968810.1495990.      
GRID        1764        0.0997130.1526310.      
GRID        1765        0.1026590.1558110.      
GRID        1766        0.1057750.1588260.      
GRID        1767        0.1085550.1618440.      
GRID        1768        0.1117110.1645540.      
GRID        1769        0.1147280.1675210.      
GRID        1770        0.1179130.1704670.      
GRID        1771        0.1211420.1733130.      
GRID        1772        0.1243760.1761060.      
GRID        1773        0.1276370.1788590.      
GRID        1774        0.1309310.1815660.      
GRID        1775        0.1340830.1843570.      
GRID        1776        0.1376050.1868330.      
GRID        1777        0.1409830.1893950.      
GRID        1778        0.1443890.19191 0.      
GRID        1779        0.1478210.1943770.      
GRID        1780        0.15128 0.1967970.      
GRID        1781        0.1547640.19917 0.      
GRID        1782        0.1584650.2011940.      
GRID        1783        0.1625850.2037660.      
GRID        1784        0.1660320.2067510.      
GRID        1785        0.1633020.2107750.      
GRID        1786        0.1599610.2137280.      
GRID        1787        0.1567820.2162290.      
GRID        1788        0.1536870.2189440.      
GRID        1789        0.1504160.2215070.      
GRID        1790        0.1473590.22387 0.      
GRID        1791        0.1442350.2265380.      
GRID        1792        0.1410580.22919 0.      
GRID        1793        0.1378680.2319470.      
GRID        1794        0.1346560.2344030.      
GRID        1795        0.1312640.2366520.      
GRID        1796        0.1280860.2391930.      
GRID        1797        0.1247880.2416310.      
GRID        1798        0.1214190.2439850.      
GRID        1799        0.11809 0.2463460.      
GRID        1800        0.1146760.2486390.      
GRID        1801        0.1113060.2509490.      
GRID        1802        0.1078590.2531920.      
GRID        1803        0.1044530.2554530.      
GRID        1804        0.1009770.2576510.      
GRID        1805        0.0975370.2598710.      
GRID        1806        0.0940350.2620310.      
GRID        1807        0.0905650.2642150.      
GRID        1808        0.0870390.2663520.      
GRID        1809        0.0835640.2685070.      
GRID        1810        0.0800510.2705760.      
GRID        1811        0.0766160.2729220.      
GRID        1812        0.0729980.2750540.      
GRID        1813        0.0693280.2769680.      
GRID        1814        0.0657800.2790770.      
GRID        1815        0.0622410.28118 0.      
GRID        1816        0.0587460.28323 0.      
GRID        1817        0.0551580.2855340.      
GRID        1818        0.0515690.2874840.      
GRID        1819        0.0480880.2895310.      
GRID        1820        0.0445150.2916060.      
GRID        1821        0.0411660.2936210.      
GRID        1822        0.0377780.2962030.      
GRID        1823        0.0338300.29686 0.      
GRID        1824        0.0305460.2962910.      
GRID        1825        0.0275340.29597 0.      
GRID        1826        0.0246130.29659 0.      
GRID        1827        0.0211220.2963840.      
GRID        1828        0.0181080.2961360.      
GRID        1829        0.0152110.2960090.      
GRID        1830        0.0124600.2933950.      
GRID        1831        0.0101090.2960890.      
GRID        1832        0.0070720.2958720.      
GRID        1833        0.0040410.2967930.      
GRID        1834        0.0050720.2931730.      
GRID        1835        0.0058190.2897160.      
GRID        1836        0.0071120.2860160.      
GRID        1837        0.0078790.2819220.      
GRID        1838        0.0087930.2776690.      
GRID        1839        0.0096640.27345 0.      
GRID        1840        0.0105150.2693180.      
GRID        1841        0.0114660.2651780.      
GRID        1842        0.0124120.2608870.      
GRID        1843        0.0132530.2567010.      
GRID        1844        0.0142060.2525160.      
GRID        1845        0.0151050.2483470.      
GRID        1846        0.0160950.2441620.      
GRID        1847        0.0170230.2400010.      
GRID        1848        0.0180530.2358370.      
GRID        1849        0.0190310.2316910.      
GRID        1850        0.0201120.2275490.      
GRID        1851        0.0211540.22342 0.      
GRID        1852        0.0222930.2193030.      
GRID        1853        0.0234120.2151960.      
GRID        1854        0.0246190.2110990.      
GRID        1855        0.0258060.2070330.      
GRID        1856        0.0269060.2029020.      
GRID        1857        0.0284590.1989340.      
GRID        1858        0.0298280.1948650.      
GRID        1859        0.0312420.1908370.      
GRID        1860        0.0327140.1868390.      
GRID        1861        0.0342410.1828690.      
GRID        1862        0.0358280.1789630.      
GRID        1863        0.0373330.1748790.      
GRID        1864        0.0392520.1710440.      
GRID        1865        0.0410570.1671530.      
GRID        1866        0.0428810.1632640.      
GRID        1867        0.0447450.1594870.      
GRID        1868        0.0467030.15576 0.      
GRID        1869        0.0487340.1520580.      
GRID        1870        0.0508280.1483910.      
GRID        1871        0.0529890.1447650.      
GRID        1872        0.0552210.1411790.      
GRID        1873        0.0575260.1376  0.      
GRID        1874        0.0598090.1341310.      
GRID        1875        0.0621660.1304320.      
GRID        1876        0.0647770.1269310.      
GRID        1877        0.0675010.12331 0.      
GRID        1878        0.0711000.1202710.      
GRID        1879        0.0459700.0635690.      
GRID        1880        0.0502660.0644400.      
GRID        1881        0.0533340.0666100.      
GRID        1882        0.0565040.0684470.      
GRID        1883        0.0606810.0700110.      
GRID        1884        0.0647930.0716280.      
GRID        1885        0.0685740.0731690.      
GRID        1886        0.0722710.0740310.      
GRID        1887        0.0765050.0758280.      
GRID        1888        0.0797520.0777580.      
GRID        1889        0.0835600.0794170.      
GRID        1890        0.0872210.0812240.      
GRID        1891        0.0913100.0824790.      
GRID        1892        0.0087550.0053450.      
GRID        1893        0.0125430.0054900.      
GRID        1894        0.0155240.0063120.      
GRID        1895        0.0184350.0062310.      
GRID        1896        0.0214080.0060730.      
GRID        1897        0.0244090.0058280.      
GRID        1898        0.0276850.0053960.      
GRID        1899        0.0307890.0048960.      
GRID        1900        0.0346430.0059850.      
GRID        1901        0.0373490.0067910.      
GRID        1902        0.0400730.0075120.      
GRID        1903        0.0428110.0074230.      
GRID        1904        0.0457050.0067550.      
GRID        1905        0.0488700.0064100.      
GRID        1906        0.0519360.0066230.      
GRID        1907        0.0551680.0065620.      
GRID        1908        0.0583540.0065770.      
